@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
24471164,8435676,15,0,23,0,54267,9256,0,0,441,270,0,0,0,1,0,0,1,0,1,0,1,0,13,194,0,14,2,1,3,0,5,12,1503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,4,1,0,205,205,1,205,616
18723934,5180172,12,0,22,0,118,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,97,11,11,1,1,117,41,0,328,486
15754283,4342184,7,0,23,0,19668,2549,0,0,481,160,1,0,0,1,1,1,1,0,1,0,1,0,7,26,0,0,1,0,0,0,0,1,121,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,5,9,0,2,1,3,0,6,10
52974,36500,3,0,0,0,162,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
7098371,5864328,14,0,19,0,44793,6156,0,0,640,157,1,0,0,1,1,0,1,0,1,0,1,0,14,196,0,2,1,0,1,0,1,18,1244,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,47,7,6,1,22,39,39,4,417,499
869149,522516,7,0,17,0,2179,487,0,0,63,8,0,0,0,1,1,0,0,0,1,0,1,0,1,11,0,1,0,0,0,0,0,0,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,0,0,9,9,8,7,33
10651471,5657360,16,0,23,0,47,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,994,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,63,11,7,2,3,59,49,0,50,158
4400936,2625016,15,0,21,0,18496,3550,0,0,121,58,0,0,0,1,0,0,0,0,0,0,1,0,7,45,0,3,32,0,3,0,30,9,1334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22,2,1,0,0,373,76,1,260,710
2981529,1494984,4,0,11,0,9758,1336,0,0,84,32,0,0,0,1,1,0,0,0,1,0,0,0,14,36,0,5,3,0,5,0,0,4,899,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,0,0,110,110,12,120,352
743672,518888,9,0,16,0,3278,495,0,0,47,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,1,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,61,61,61,61,244
6656849,5372636,9,0,0,0,33123,5520,0,0,421,85,0,0,0,1,1,1,1,0,1,0,0,0,28,181,0,3,6,0,0,0,0,11,1902,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,73,16,22,1,44,385,70,18,480,953
2003799,861492,14,0,17,0,5030,762,0,0,58,8,0,0,0,1,1,0,0,0,1,0,0,0,0,15,0,1,0,0,0,0,0,1,384,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,1,0,0,84,80,0,80,244
1054382,339604,4,0,0,0,1649,269,0,0,9,0,0,0,0,1,0,0,1,0,1,0,1,0,1,30,0,6,7,1,2,0,0,7,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,1,0,0,0,92,1,1,0,94
207676,189116,3,0,4,0,878,146,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0
2674995,805328,7,0,0,0,4378,655,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,4,2,5,0,0,2,330,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,3,0,0,165,0,2,0,167
1906638,1168860,9,0,0,0,5404,985,0,0,78,25,0,0,0,1,0,0,0,0,0,0,0,0,7,76,0,15,7,0,0,0,1,0,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,26,26,0,26,78
8021140,7986028,9,0,22,0,48144,7645,0,0,674,186,0,0,0,1,1,1,1,0,1,0,1,0,27,103,0,6,3,1,1,0,4,15,962,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,36,5,3,2,0,107,87,17,152,363
3157434,4849284,11,0,23,0,29892,4274,0,0,237,106,0,0,0,1,0,0,0,0,0,0,0,0,4,27,0,3,3,0,1,0,2,6,593,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,4,1,0,75,75,1,75,226
7410584,4809696,5,0,18,0,34391,5523,0,0,489,96,0,0,0,1,1,0,1,0,1,0,1,0,27,282,0,4,46,0,5,0,23,44,1540,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,116,18,18,0,0,523,218,16,361,1118
351881,289128,8,0,16,0,1608,283,0,0,25,3,0,0,0,1,1,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,5,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,4
302325,22920,8,0,0,0,86,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
1933650,998144,8,0,15,0,5889,738,0,0,34,10,0,0,0,0,0,0,1,0,0,0,0,0,16,34,0,1,2,0,1,0,1,1,871,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,3,10,0,1,217,163,3,278,661
2153078,2834352,15,0,21,0,17038,2122,0,0,91,76,0,0,0,0,0,0,0,0,0,0,0,0,12,46,0,2,8,0,1,0,6,6,469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,64,64,0,64,192
7082316,1000872,7,0,10,0,5592,917,0,0,85,9,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,866,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,16,1,3,0,0,321,49,0,142,512
512278,572088,11,0,18,0,2652,571,0,0,44,1,0,0,0,1,1,0,0,0,1,0,0,0,25,97,0,4,20,0,10,0,13,1,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,0,1,0,0,0,15,15
2401961,3135528,15,0,24,0,20594,3271,0,0,171,117,0,0,0,1,0,0,0,0,0,0,0,0,3,21,0,3,1,0,1,0,3,6,551,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,3,1,1,75,75,1,75,226
4747081,6107964,16,0,19,0,35500,6693,0,0,528,209,0,0,0,1,1,1,1,0,1,0,1,0,36,300,0,5,1,0,0,0,0,11,837,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,46,13,7,8,1,55,4,0,23,82
517141,247576,3,0,0,0,845,133,0,0,8,0,0,0,0,1,1,1,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,1,1,0,3
483726,900884,16,0,21,0,4397,655,0,0,57,7,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,2,0,0,0,0,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,5,5,0,5,15
53893,71400,7,0,7,0,298,58,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,3
475437,159524,7,0,0,0,540,110,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,2,115,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2,0,0,63,0,0,0,63
1108640,996872,14,19,19,0,3996,737,0,0,63,26,0,0,0,1,1,0,0,0,1,0,0,0,23,30,0,7,0,0,0,0,0,11,160,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,6,3,0,1,1,1,1,45,48
1683255,1981636,15,0,21,0,13310,1745,0,0,107,38,0,0,0,1,1,0,0,0,1,0,0,0,4,38,0,6,3,0,1,0,2,9,378,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,1,49,48,0,49,146
6649806,5171364,16,0,19,0,31205,3594,0,0,347,189,0,0,0,1,1,0,1,0,1,0,0,0,1,35,0,6,0,0,0,0,1,6,1198,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,15,1,12,4,0,157,77,2,82,318
4746419,21252,7,16,0,0,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0
1488409,1195444,9,0,21,0,7512,1102,0,0,79,31,0,0,0,1,1,0,0,0,0,0,0,0,12,54,0,6,1,0,1,0,0,9,657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,39,39,0,300,378
6284651,1504492,7,0,19,0,7941,1489,0,0,79,13,1,0,0,1,0,0,1,0,0,0,0,0,8,23,0,2,3,0,0,0,0,1,533,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,18,3,8,0,0,49,36,4,144,233
1435304,1821384,3,0,11,0,19260,2537,0,0,87,52,0,0,0,1,0,0,0,0,0,0,0,0,4,7,0,0,2,0,0,0,3,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
423691,337052,8,0,0,0,2187,284,0,0,16,32,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,3
1100639,668248,7,0,19,0,4379,659,0,0,58,1,0,0,0,1,1,0,0,0,1,0,1,0,0,26,0,4,10,0,0,0,1,2,183,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,7,26,26,26,26,104
3983721,2469796,7,0,16,0,13277,2198,0,0,174,58,0,0,0,1,1,1,1,0,1,0,0,0,13,187,0,0,16,0,0,0,6,20,1255,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,72,9,3,1,54,166,166,166,1,499
2380273,1379948,22,0,23,0,9240,1287,0,0,85,32,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,3,1,0,3,3,0,3,9
3344489,1776104,19,0,24,0,12601,1734,0,0,86,54,0,0,0,1,0,0,1,0,1,0,0,0,5,23,0,2,1,0,1,0,1,7,510,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,66,51,1,55,173
99036,52556,7,0,0,0,164,37,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10913928,3046160,16,0,21,0,20450,3389,0,0,260,64,0,0,0,1,1,1,0,0,0,0,0,0,21,48,0,6,15,0,3,0,4,2,922,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,19,10,12,1,24,88,89,1,87,265
801336,1300216,17,0,24,0,10799,1373,0,0,63,46,0,0,0,1,0,0,0,0,0,0,0,0,6,28,0,2,1,0,1,0,1,5,210,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,42,0,0,0,42
3759038,4072584,8,0,21,0,28423,4332,0,0,410,118,0,0,0,1,1,0,1,0,1,0,1,0,23,140,0,3,19,0,1,0,2,18,1287,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,65,8,10,0,23,82,2,1,559,644
1519221,1209836,7,0,15,0,6841,959,0,0,44,484,0,0,0,1,1,0,0,0,1,0,0,0,0,32,0,1,4,0,1,0,0,1,509,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,3,0,0,119,149,17,90,375
381432,264008,10,0,0,0,1040,222,0,0,15,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,1,4,0,0,0,0,0,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,2,0,0,2,2,2,0,6
1110111,294488,7,0,11,0,904,237,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,0,4,0,0,0,2,2,103,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,17,0,28,4,1,0,0,5
620355,254604,15,0,15,0,1155,239,0,0,7,0,0,0,0,1,0,0,1,0,1,0,0,0,8,20,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,3,3,12
7567575,1465312,4,0,14,0,9248,1193,0,0,133,21,0,0,0,1,1,0,1,0,1,0,1,0,3,26,0,1,1,0,0,0,2,1,1303,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,21,3,3,1,0,112,99,0,97,308
1522785,1539360,8,0,17,0,8409,1285,0,0,41,29,0,0,0,1,0,0,0,0,1,0,0,0,11,26,0,2,12,0,1,0,4,6,477,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,2,0,0,115,115,0,114,344
335264,143984,4,0,16,0,580,113,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,155,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,12,0,2,0,0,47,41,0,9,97
5671100,438116,8,0,0,0,1550,364,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,4,2,147,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,22,1,1,0,24
78651,26032,2,0,0,0,112,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
793706,1958336,17,22,22,0,18248,2741,0,0,61,263,0,0,0,1,1,0,0,0,0,0,0,0,8,27,0,4,0,0,0,0,0,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
332333,371180,7,0,14,0,2274,310,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,9,0,0,0,0,1,138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,22,22,22,0,66
39381,39128,2,0,0,0,158,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
104218,83876,7,9,8,0,249,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11,11,2,0,24
632434,294420,3,0,0,0,1736,256,0,0,22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,1,0,0,0,0,0,0
1180800,855088,9,0,21,0,5766,844,0,0,26,25,0,0,0,0,0,0,0,0,1,0,0,0,4,27,0,2,3,0,1,0,3,6,444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,1,0,44,44,0,88,176
73161,41384,3,0,0,0,135,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
1713776,927184,15,0,22,0,7196,1010,0,0,50,27,0,0,0,0,0,0,0,0,0,0,0,0,35,52,0,2,1,0,1,0,0,9,543,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,0,2,38,37,0,144,219
890502,1489284,8,0,19,0,7144,889,0,0,63,21,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,2,0,1,0,0,2,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,71,0,71,214
98740,140812,4,9,0,0,613,122,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1,1,1,0,3
2757439,1020832,7,0,14,0,4922,761,0,0,108,8,0,0,0,1,1,0,1,0,1,0,0,0,13,32,0,6,0,0,0,0,0,3,201,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15,6,2,0,0,52,9,7,7,75
2506059,907280,8,0,10,0,46,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,7,9,1,0,184,1,1,7,193
2543429,728663,14,0,21,0,12,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,844,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,1,1,0,145,144,0,144,433
1447856,753328,10,0,19,0,5044,763,0,0,49,14,0,0,0,1,1,0,0,0,0,0,0,0,8,31,0,4,0,0,0,0,0,2,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,43,43,0,46,132
1242311,101768,4,0,0,0,292,51,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,27,9,3,0,39
212191,330112,3,0,13,0,1865,354,0,0,29,0,0,0,0,1,1,0,0,0,1,0,0,0,1,17,0,4,0,0,0,0,0,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,1,1,0,3
11048522,3018420,16,0,21,0,17383,2317,0,0,152,83,0,0,0,1,1,0,1,0,0,0,0,0,3,43,0,7,3,0,1,0,1,4,1485,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,28,4,6,1,1,281,170,10,193,654
2038770,2565728,16,0,23,0,16186,2056,0,0,94,63,0,0,0,1,1,0,0,0,1,0,0,0,3,28,0,2,1,0,1,0,2,7,422,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,2,0,0,0,49,53,0,52,154
43482,29152,3,0,0,0,106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,11,0,16
8911723,2714340,8,0,21,0,19616,3053,0,0,260,52,0,0,0,1,0,0,0,0,1,0,1,0,4,56,0,10,9,0,1,0,0,8,1415,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,6,5,0,14,332,61,3,331,727
4072504,2320892,11,0,23,0,15402,2098,0,0,112,54,0,0,0,1,1,0,0,0,1,0,0,0,13,49,0,7,7,0,1,0,4,8,534,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,80,80,7,55,222
1336769,1497512,15,0,23,0,10532,1529,0,0,87,33,0,0,0,1,1,0,1,0,1,0,1,0,11,32,0,4,0,0,0,0,0,6,114,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6,4,2,0,0,34,1,1,0,36
8180553,1499436,8,0,23,0,32,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,112,2,2,0,5,172,3,0,6,181
4970942,873504,9,0,17,0,4566,906,0,0,62,2,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,7,0,0,0,1,1,150,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,1,0,33,5,5,9,52
2203979,807808,11,0,16,0,5149,767,0,0,68,7,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,0,2,2163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,1,2110,0,0,0,2110
2945461,3585944,19,0,24,0,23703,3799,0,0,171,80,0,0,0,1,0,0,0,0,0,0,0,0,3,15,0,3,1,0,2,0,1,7,768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,1,0,75,75,1,75,226
13587986,5888740,14,0,22,0,37854,5799,0,0,255,93,1,0,0,1,0,1,0,0,0,0,1,0,1,86,0,3,1,0,1,0,0,7,1020,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,2,3,0,0,197,185,1,195,578
1201450,766112,10,0,19,0,5590,865,0,0,62,30,0,0,0,1,1,0,0,0,0,0,0,0,0,36,0,6,3,0,1,0,0,4,495,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,2,0,7,49,38,0,193,280
2067829,3086744,9,0,20,0,23532,3795,0,0,176,25,0,0,0,1,1,0,0,0,1,0,0,0,0,24,0,5,1,0,0,0,0,3,155,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,27,27,1,27,82
275668,283224,8,0,18,0,1625,312,0,0,32,4,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0,4,4,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,5,3,1,1,1,6
6437855,5239560,11,0,24,0,34897,5306,0,0,344,122,0,0,0,1,1,1,0,0,1,0,1,0,22,47,0,3,10,0,1,0,2,9,1736,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,17,18,12,2,0,131,130,1,131,393
21312995,8479280,14,0,21,0,53335,8346,0,0,321,139,0,0,0,1,0,0,1,0,1,0,0,0,3,40,0,3,3,0,1,0,2,9,648,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,9,0,19,89,69,0,93,251
